time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
11644200.0,101325.0,0.07906341511534314,0.8883725892651138,285.3627840909091,447.0,131.0,320.0,0.6371875,0.1,22000.0,2.6,1.0471975511965976,0.054166666666666675,278.9597478821287,342.50367647058823,11644200.0,1.3006604890782103,0.27013583771668626,0.32205358312127175,11641911.877015274,843.4821301837005,292.29999999999995,288.0331077956994
11645100.0,101325.0,0.07906341511534314,0.8883725892651138,285.4354758522727,383.634765625,125.74398937657254,277.7225015248278,0.6382421875000001,0.1,22000.0,2.6,1.0471975511965976,0.020312500000000035,278.5338437458827,340.6107536764706,11645100.0,1.3410317251525707,0.22976460164232582,0.322099143224943,11642811.866370898,843.5475792565695,292.325,288.0685143664148
11646000.0,101325.0,0.07906341511534314,0.8883725892651138,285.45,313.19062499999995,119.36832541235673,235.0896060562572,0.64,0.1,22000.0,2.6,1.0471975511965976,0.0,278.2548363267717,340.0,11646000.0,1.3809457233670859,0.18985060342781068,0.32214469330548773,11643711.855664743,843.6130283249458,292.34999999999997,288.1128778253978
11646900.0,101325.0,0.07906341511534314,0.8883725892651138,285.41772727272723,242.401171875,111.55849874196254,192.411907559558,0.6419140625,0.10859375,22000.0,2.6,1.0471975511965976,0.0024999999999999935,278.25767721223673,340.60379464285717,11646900.0,1.4203077096841241,0.15048861711077244,0.32219023336108116,11644611.844896816,843.6784773888297,292.319921875,288.11069126515406
11647800.0,101325.0,0.07906341511534314,0.8883725892651138,285.3790909090909,178.0,102.0,150.0,0.6440625,0.13125,22000.0,2.6,1.0471975511965976,0.023333333333333317,278.44868119392515,341.5684523809524,11647800.0,1.4590219932431545,0.11177433355174204,0.3222357633898978,11645511.834067125,843.7439264482222,292.203125,288.03488916014254
11648700.0,101325.0,0.07906341511534314,0.8883725892651138,285.3259090909091,117.02109375,85.97110746671812,109.47137478789594,0.6466796875,0.16328125,22000.0,2.6,1.0471975511965976,0.05749999999999997,278.7412976923965,342.74888392857144,11648700.0,1.4969912087723025,0.07380511802259404,0.32228128339011297,11646411.823175674,843.8093755031233,292.034765625,287.91921052433844
11649600.0,101325.0,0.07906341511534314,0.8883725892651138,285.25,59.51875000000001,63.37729114412503,73.6824802036199,0.65,0.2,22000.0,2.6,1.0471975511965976,0.1,279.05587851484245,344.0,11649600.0,1.5341156735424943,0.03668065325240222,0.3223267933599022,11647311.812222473,843.8748245535338,291.84999999999997,287.7974066121276
11650500.0,101325.0,0.07906341511534314,0.8883725892651138,285.15406249999995,16.75703125000004,40.84482924946941,44.80234551753394,0.654140625,0.28828125,19500.0,2.534659090909091,1.0471975511965976,0.17218750000000002,279.57341504142545,345.69642857142856,11650500.0,1.5702928628270065,0.0005034639678900277,0.3223722932974409,11648211.801207526,843.940273599454,291.669921875,287.6893691803001
11651400.0,101325.0,0.07906341511534314,0.8883725892651138,285.0508333333333,0.0,25.0,25.0,0.6589583333333333,0.43125,13999.999999999998,2.3840909090909093,1.0471975511965976,0.2725,280.1214915953249,347.7857142857143,11651400.0,1.605417013724558,-0.03462068692966147,0.32241778320090486,11649111.790130842,844.0057226408848,291.484375,287.58411863058956
11652300.0,101325.0,0.07906341511534314,0.8883725892651138,284.9471875,0.0,15.527447672143975,13.12844669117647,0.664296875,0.55859375,8500.0,2.216477272727273,1.0471975511965976,0.3615625,280.42283660447293,349.48214285714283,11652300.0,1.6393788729026926,-0.06858254610779602,0.32246326306847023,11650011.778992428,844.0711716778261,291.28164062499997,287.46909903884426
11653200.0,101325.0,0.07906341511534314,0.8883725892651138,284.84999999999997,0.0,8.03211398017736,5.882965686274506,0.67,0.6000000000000001,6000.0,2.1,1.0471975511965976,0.4,280.38108857488515,350.0,11653200.0,1.6720656091071024,-0.10126928231220589,0.32250873289831294,11650911.76779229,844.1366207102789,291.04999999999995,287.3317072109763
11654100.0,101325.0,0.07906341511534314,0.8883725892651138,284.759375,0.0,3.0207232981220677,2.19600183823529,0.67609375,0.5750000000000001,8500.0,2.0744318181818184,1.0703777053246475,0.4,280.119462889184,349.2421875,11654100.0,1.703360915765721,-0.13256458897082446,0.32255419268860946,11651811.756530434,844.2020697382435,290.79999999999995,287.1813819068314
11655000.0,101325.0,0.07906341511534314,0.8883725892651138,284.67499999999995,0.0,1.0,1.0,0.6829166666666667,0.55,14000.000000000002,2.1,1.1235557059713497,0.4,279.85929539536477,347.8958333333333,11655000.0,1.7331453321639876,-0.16234900536909103,0.32259964243753675,11652711.74520687,844.2675187617205,290.54999999999995,287.03832365879094
11655900.0,101325.0,0.07906341511534314,0.8883725892651138,284.603125,0.0,0.6432291666666667,0.6714154411764707,0.69078125,0.525,19500.0,2.1255681818181817,1.1821878605305343,0.4,279.60201764429274,346.3515625,11655900.0,1.761296812735493,-0.19050048594059654,0.3226450821432712,11653611.733821603,844.3329677807102,290.29999999999995,286.9059128042544
11656800.0,101325.0,0.07906341511534314,0.8883725892651138,284.54999999999995,0.0,0.3217592592592594,0.3468137254901962,0.7000000000000001,0.5,22000.0,2.1,1.2217304763960306,0.4,279.34905822545824,345.0,11656800.0,1.7876915721353699,-0.21689524534047333,0.32269051180399,11654511.722374639,844.3984167952132,290.04999999999995,286.7873613309146
11657700.0,101325.0,0.07906341511534314,0.8883725892651138,284.54499999999996,0.0,0.08940972222222243,0.0988051470588236,0.71128125,0.47500000000000003,22000.0,1.9678977272727274,1.229911707264754,0.4,279.10713674669637,343.9619140625,11657700.0,1.8122052279904084,-0.24140890119551184,0.3227359314178706,11655411.710865984,844.46386580523,289.79999999999995,286.6902092835894
11658600.0,101325.0,0.07906341511534314,0.8883725892651138,284.58666666666664,0.0,0.0,0.0,0.72425,0.45,22000.0,1.765909090909091,1.2217304763960306,0.4,278.87589213914515,343.0234375,11658600.0,1.8347142526819111,-0.26391792588701457,0.3227813409830902,11656311.69929565,844.5293148107613,289.54999999999995,286.6093968180762
11659500.0,101325.0,0.07906341511534314,0.8883725892651138,284.635,0.0,0.0,0.0,0.73759375,0.42500000000000004,22000.0,1.5809659090909092,1.2135492455273074,0.4,278.64615175447085,342.0732421875,11659500.0,1.855097729643858,-0.28430140284896144,0.32282674049782645,11657211.687663639,844.5947638118074,289.29999999999995,286.52967372672276
11660400.0,101325.0,0.07906341511534314,0.8883725892651138,284.65,0.0,0.0,0.0,0.75,0.4,22000.0,1.5,1.2217304763960306,0.4,278.4087820120711,341.0,11660400.0,1.8732393884620708,-0.3024430616671743,0.3228721299602575,11658111.67596996,844.660212808369,289.04999999999995,286.43656051840173
11661300.0,101325.0,0.07906341511534314,0.8883725892651138,284.6275,0.0,0.0,0.0,0.761546875,0.34750000000000003,22000.0,1.5,1.2612730922615272,0.35664062500000004,277.9465403561185,338.3134765625,11661300.0,1.8890298674232597,-0.3182335406283632,0.32291750936856106,11659011.664214622,844.7256618004463,288.8125,286.3429098257528
11662200.0,101325.0,0.07906341511534314,0.8883725892651138,284.59666666666664,0.0,0.0,0.0,0.772625,0.26000000000000006,22000.0,1.5,1.3199052468207118,0.259375,277.1613770294382,333.7578125,11662200.0,1.9023691240973013,-0.33157279730240474,0.32296287872091567,11659911.652397629,844.7911107880403,288.59999999999997,286.2650382486408
11663100.0,101325.0,0.07906341511534314,0.8883725892651138,284.5675,0.0,0.0,0.0,0.782390625,0.16749999999999998,22000.0,1.5,1.373083247467414,0.15742187500000004,276.1880471576908,329.0732421875,11663100.0,1.9131688871983805,-0.34237256040348396,0.32300823801549994,11660811.640518988,844.8565597711508,288.41249999999997,286.1944850303745
11664000.0,101325.0,0.07906341511534314,0.8883725892651138,284.54999999999995,0.0,0.0,0.0,0.79,0.1,22000.0,1.5,1.3962634015954636,0.1,275.4558477021583,326.0,11664000.0,1.9213550204779666,-0.35055869368307,0.3230535872504923,11661711.628578708,844.9220087497789,288.25,286.123052765583
11664900.0,101325.0,0.07906341511534314,0.8883725892651138,284.546875,0.0,0.0,0.0,0.794375,0.06414062499999999,22000.0,1.5,1.3962634015954636,0.091015625,275.2624955463359,325.2218116554054,11664900.0,1.9268696562012377,-0.3560733294063412,0.32309892642407184,11662611.616576793,844.9874577239248,288.153125,286.0782768846099
11665800.0,101325.0,0.07906341511534314,0.8883725892651138,284.54999999999995,0.0,0.0,0.0,0.79625,0.049375,22000.0,1.5,1.3962634015954636,0.09479166666666666,275.2787613085657,325.6123310810811,11665800.0,1.9296729557785048,-0.3588766289836083,0.3231442555344177,11663511.604513254,845.0529066935893,288.125,286.0715306508645
11666700.0,101325.0,0.07906341511534314,0.8883725892651138,284.55312499999997,0.0,0.0,0.0,0.7975,0.05992187500000001,22000.0,1.5,1.3962634015954636,0.10117187500000001,275.3349974872526,326.1966849662162,11666700.0,1.9297443707020776,-0.35894804390718105,0.32318957457970915,11664411.592388095,845.1183556587729,288.109375,286.0699364475223
11667600.0,101325.0,0.07906341511534314,0.8883725892651138,284.54999999999995,0.0,0.0,0.0,0.8,0.1,22000.0,1.5,1.3962634015954636,0.1,275.2647248243076,326.0,11667600.0,1.927083307995671,-0.3562869812007745,0.3232348835581258,11665311.580201324,845.1838046194756,288.04999999999995,286.04029484384205
11668500.0,101325.0,0.07906341511534314,0.8883725892651138,284.5357142857143,0.0,0.0,0.0,0.804015625,0.16796875,22000.0,1.5,1.3962634015954636,0.07968750000000001,274.9208596177896,324.0806587837838,11668500.0,1.921709147995292,-0.35091282120039535,0.3232801824678475,11666211.56795295,845.2492535756983,287.9347426470588,285.9737360047685
11669400.0,101325.0,0.07906341511534314,0.8883725892651138,284.51190476190476,0.0,0.0,0.0,0.808625,0.25,22000.0,1.5,1.3962634015954636,0.04583333333333333,274.35882674693454,321.0439189189189,11669400.0,1.9136606130214364,-0.34286428622653986,0.323325471307054,11667111.555642977,845.3147025274417,287.7926470588235,285.8876602100775
11670300.0,101325.0,0.07906341511534314,0.8883725892651138,284.48214285714283,0.0,0.0,0.0,0.8139218750000001,0.33203125,22000.0,1.5,1.3962634015954636,0.014062500000000012,273.755500487825,318.2352195945946,11670300.0,1.9029945364413026,-0.332198209646406,0.32337075007392574,11668011.543271413,845.3801514747059,287.62922794117645,285.7879919396729
11671200.0,101325.0,0.07906341511534314,0.8883725892651138,284.45,0.0,0.0,0.0,0.8200000000000001,0.4,22000.0,1.5,1.3962634015954636,0.0,273.36734275354524,317.0,11671200.0,1.889784125784848,-0.31898779898995144,0.32341601876664317,11668911.530838266,845.4456004174917,287.45,285.6806350354165
11672100.0,101325.0,0.07906341511534314,0.8883725892651138,284.3803571428571,0.0,0.0,0.0,0.8300624999999999,0.45234375000000004,19851.26393312102,1.43359375,1.3744467859455345,0.07226562500000001,274.0784700158771,318.90066964285717,11672100.0,1.8741168454276307,-0.3033205186327341,0.3234612773833866,11669811.518343544,845.5110493557996,287.18128342245984,285.5276039761263
11673000.0,101325.0,0.07906341511534314,0.8883725892651138,284.27142857142854,0.0,0.0,0.0,0.8445,0.5,15061.703821656052,1.28125,1.3235413494290331,0.23437500000000006,275.2073985766707,323.1517857142857,11673000.0,1.856092060813216,-0.28529573401831954,0.323506525922337,11670711.505787252,845.5764982896302,286.8187165775401,285.32626908322834
11673900.0,101325.0,0.07906341511534314,0.8883725892651138,284.1767857142857,0.0,0.0,0.0,0.8591875,0.5476562500000001,10116.291799363062,1.11328125,1.265363707695889,0.404296875,275.8403692270096,327.57700892857144,11673900.0,1.8358185870201813,-0.26502226022528474,0.32355176438167554,11671611.493169395,845.6419472189835,286.47179144385024,285.13828396277194
11674800.0,101325.0,0.07906341511534314,0.8883725892651138,284.15,0.0,0.0,0.0,0.87,0.6000000000000001,7500.0,1.0,1.2217304763960306,0.5,276.12008029479193,330.0,11674800.0,1.8134122719146601,-0.2426159451197636,0.32359699275958326,11672511.480489986,845.7073961438608,286.25,285.02968584032345
11675700.0,101325.0,0.07906341511534314,0.8883725892651138,284.19921875,0.0,0.0,0.0,0.8745089285714286,0.6667968750000001,7006.5279680788035,0.9765625,1.2020955223110945,0.5139723557692307,276.1721788829101,330.3046875,11675700.0,1.7889937220320964,-0.21819739523719983,0.3236422110542417,11673411.46774903,845.772845064262,286.2122159090909,285.03650545024703
11676600.0,101325.0,0.07906341511534314,0.8883725892651138,284.28125,0.0,0.0,0.0,0.875357142857143,0.7468750000000001,6682.482224855577,1.0,1.1984594197027731,0.5060096153846154,276.2121729604131,330.11607142857144,11676600.0,1.7626862521452666,-0.19188992535037008,0.3236874192638327,11674311.454946531,845.8382939801878,286.280303030303,285.1101738351397
11677500.0,101325.0,0.07906341511534314,0.8883725892651138,284.37265625,0.0,0.0,0.0,0.8760267857142857,0.8285156250000001,6392.195369204563,1.0234375,1.2064588454410803,0.49504206730769235,276.2480024587026,329.86941964285717,11677500.0,1.7346141113576339,-0.16381778456273732,0.3237326173865381,11675211.442082498,845.9037428916387,286.35823863636364,285.1916471443135
11678400.0,101325.0,0.07906341511534314,0.8883725892651138,284.45,0.0,0.0,0.0,0.88,0.9,6000.0,1.0,1.2217304763960306,0.5,276.28464314254376,330.0,11678400.0,1.7049010127242628,-0.1341046859293662,0.3237778054205398,11676111.42915694,845.9691917986155,286.34999999999997,285.22182478317967
11679300.0,101325.0,0.07906341511534314,0.8883725892651138,284.51406249999997,0.0,0.0,0.0,0.8892466517857143,0.9439453125,5396.447557005895,0.88671875,1.275181184738357,0.5420673076923077,276.4576194019757,331.21949404761904,11679300.0,1.673668971927614,-0.10287264513271754,0.3238229833640203,11677011.416169863,846.0346407011183,286.2660714285714,285.22915335206517
11680200.0,101325.0,0.07906341511534314,0.8883725892651138,284.575,0.0,0.0,0.0,0.9012053571428571,0.9546875,4653.898911705643,0.71875,1.375901226988863,0.6096153846153847,276.8215785148316,333.28769841269843,11680200.0,1.6410374443547826,-0.07024111755988605,0.32386815121516205,11677911.403121274,846.1000895991479,286.17619047619047,285.25564751842006
11681100.0,101325.0,0.07906341511534314,0.8883725892651138,284.62343749999997,0.0,0.0,0.0,0.9125613839285714,0.9380859375,3909.400810552568,0.56640625,1.4868023565426696,0.6723557692307692,277.22137894857707,335.21205357142856,11681100.0,1.6071227391027738,-0.036326412307877254,0.3239133089721477,11678811.390011178,846.1655384927045,286.07321428571424,285.2626184146549
11682000.0,101325.0,0.07906341511534314,0.8883725892651138,284.65,0.0,0.0,0.0,0.92,0.9,3300.0,0.5,1.5707963267948966,0.7000000000000001,277.3551537572055,336.0,11682000.0,1.5720376824138829,-0.0012413556189863062,0.32395845663316053,11679711.376839587,846.2309873817893,285.95,285.2121317615559
11682900.0,101325.0,0.07906341511534314,0.8883725892651138,284.6067908653846,0.0,0.0,0.0,0.92337890625,0.7994140625,5996.923807032309,0.5,1.5489797111449675,0.6062500000000001,276.4479212571704,332.6503378378378,11682900.0,1.5358915009755927,0.034904825819303875,0.3240035941963834,11680611.363606505,846.2964362664021,285.8069327731092,285.10381241008315
11683800.0,101325.0,0.07906341511534314,0.8883725892651138,284.4889423076923,0.0,0.0,0.0,0.9254687500000001,0.6369791666666668,12546.300068520697,0.5,1.4253522224620359,0.4,275.1016534717337,325.262012012012,11683800.0,1.4987898964402224,0.07200643035467413,0.3240487216599999,11681511.350311939,846.3618851465438,285.65420168067226,284.9738079439701
11684700.0,101325.0,0.07906341511534314,0.8883725892651138,284.35162259615385,0.0,0.5312500000000008,0.7680027173913044,0.92732421875,0.48105468750000013,19147.526295748736,0.5,1.2871803233458181,0.19375,273.65641953926854,317.4926801801802,11684700.0,1.460835285571886,0.10996104122301054,0.3240938390221936,11682411.336955898,846.4273340222148,285.49936974789915,284.8393900538126
11685600.0,101325.0,0.07906341511534314,0.8883725892651138,284.25,0.0,2.8333333333333353,3.464673913043479,0.93,0.4,22000.0,0.5,1.2217304763960306,0.1,272.6173973779142,313.0,11685600.0,1.422127184847365,0.14866914194753167,0.32413894628114803,11683311.323538387,846.4927828934157,285.34999999999997,284.71763111628155
11686500.0,101325.0,0.07906341511534314,0.8883725892651138,284.19333479020975,0.0,7.968750000000004,8.679008152173914,0.9344559151785714,0.38359375,19337.566844919787,0.5,1.447168838111965,0.1,272.4790582359288,311.6646114864865,11686500.0,1.3827627235931645,0.188033603201732,0.32418404343504753,11684211.310059415,846.558231760147,285.21848739495795,284.62928782677216
11687400.0,101325.0,0.07906341511534314,0.8883725892651138,284.155944055944,0.0,17.0,17.0,0.9401116071428571,0.3770833333333333,13855.614973262032,0.5,1.939254724438144,0.1,272.3671209105,310.9074324324324,11687400.0,1.3428372754288542,0.22795905136604233,0.32422913048207636,11685111.29651899,846.6236806224093,285.1100840336134,284.57407735323403
11688300.0,101325.0,0.07906341511534314,0.8883725892651138,284.14058129370625,6.637500000000001,30.241477272727273,30.257436104582844,0.9457114955357143,0.38203125000000004,8445.855614973263,0.5,2.421644337142132,0.1,272.27918771810954,310.69653716216214,11688300.0,1.3024452036796386,0.268351123115258,0.32427420742041874,11686011.282917118,846.6891294802031,285.02163865546214,284.53755743449955
11689200.0,101325.0,0.07906341511534314,0.8883725892651138,284.15,22.61666666666667,46.56060606060606,48.94917743830787,0.9500000000000001,0.4,6000.0,0.5,2.6179938779914944,0.1,272.2128608686003,311.0,11689200.0,1.261680722394719,0.3091156044001775,0.3243192742482594,11686911.269253805,846.7545783335287,284.95,284.5054847272148
